split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg6.csv,778,1.41729006,0.11068377,0.000954446933,0.00184679064,0.00380341748,0.000953685526,0.00185765971,0.00365454989,5.06045067e-05,0.000133397803,0.000305305445,-0.000643629466,-0.000638319764
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg7.csv,748,1.47757782,0.0543517479,0.000996626866,0.00189020133,0.00406402668,0.00102700831,0.00200124811,0.00364655244,5.79501963e-05,0.00013321084,0.000339421639,-0.000543516258,-0.0005811059
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg1.csv,828,1.39728857,0.0840987609,0.000763777911,0.00163860575,0.0025029357,0.000754929957,0.00165021122,0.00240828813,4.32619975e-05,0.00010939748,0.000258677881,-0.00027522338,-0.000267655995
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg2.csv,797,1.4925116,0.0543221715,0.000796042527,0.00160589712,0.00219060846,0.000839266677,0.00170123433,0.00227264974,4.95836294e-05,0.000115840323,0.000199052412,-0.00058764235,-0.000616829427
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg3.csv,758,1.52617609,0.0491426997,0.000754297365,0.00166147928,0.00270069812,0.000822306544,0.00182714765,0.00292048541,7.80440743e-05,0.000190183008,0.000421281755,-0.000187530129,-0.000207178912
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg4.csv,709,1.50782131,0.0492447174,0.000743537783,0.00147560211,0.0021100992,0.000792791392,0.00157104786,0.00225269927,5.60737578e-05,0.000130692869,0.000269373469,-0.000212599678,-0.000231559886
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg5.csv,642,1.53916359,0.0718668984,0.000612519038,0.00133961721,0.00179158312,0.000677509492,0.00147613701,0.0020810171,7.54279997e-05,0.000175903318,0.000431491523,-0.000111824097,-0.000136019059
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg6.csv,693,1.43590109,0.0525111027,0.000742414351,0.00139290094,0.00229277762,0.000749894816,0.00141658019,0.00233188394,2.92800745e-05,7.71883409e-05,0.00015092846,-0.000305985451,-0.000313627736
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg7.csv,739,1.47580032,0.0702905483,0.000803967677,0.00158399083,0.00348522922,0.000832220191,0.00165163912,0.00332878545,5.24071549e-05,0.000124014262,0.000261751842,-0.000324841711,-0.000337787253
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg1.csv,793,1.41511448,0.110800472,0.000763702457,0.00152039146,0.00243212564,0.000743169202,0.00153290415,0.00239709528,6.39827183e-05,9.92335379e-05,0.000717274882,0.00015224399,0.00018744683
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg3.csv,750,1.53310062,0.0546471448,0.000695532243,0.00167845641,0.00259285949,0.000762358019,0.00180248641,0.00282968592,7.71000038e-05,0.000188410387,0.000392458527,-0.000309001371,-0.000341111044
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg4.csv,800,1.44144809,0.0767938826,0.000845319836,0.00178264664,0.00324358623,0.000857992223,0.00182987892,0.00319315609,4.55876711e-05,0.000109522231,0.000264430502,-0.00032370239,-0.000326629269
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg5.csv,698,1.54782116,0.0551816594,0.000701730764,0.00148894307,0.00229890215,0.000782796808,0.00162786886,0.00262555879,9.06805786e-05,0.000216871081,0.000375310183,-0.000252202157,-0.000284884354
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg6.csv,761,1.40699018,0.0601561289,0.0010545601,0.00202449877,0.00429999679,0.00103604824,0.00200996688,0.00397562683,4.00535288e-05,8.76211561e-05,0.000365994126,-0.000636081014,-0.000622406403
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg7.csv,737,1.45796502,0.071427474,0.000935189081,0.00171500212,0.00529560491,0.000952024272,0.00173680638,0.00508927681,3.75650553e-05,8.60560685e-05,0.000215685368,-0.000535366443,-0.000556682954
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg2.csv,790,1.47212163,0.0928846993,0.000761470396,0.0015665808,0.00355309671,0.000790116713,0.00161798769,0.00348902663,4.65025418e-05,0.000105954148,0.000197668858,-0.00063039677,-0.000649314336
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg3.csv,775,1.49283603,0.049546886,0.000780219918,0.00172029808,0.0024010394,0.000822145609,0.00180301983,0.00255515978,5.36540418e-05,0.00012719566,0.000287006088,-0.000259799522,-0.000278307119
