split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg3.csv,758,1.52617609,0.0491426997,0.000754297365,0.00166147928,0.00270069812,0.000589573579,0.00127356513,0.00218172349,0.000426909545,0.00106322789,0.00154499229,-0.000187530129,-0.000158419597
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg4.csv,709,1.50782131,0.0492447174,0.000743537783,0.00147560211,0.0021100992,0.000515906102,0.00106052849,0.00140565399,0.000434072556,0.000855268724,0.0014001215,-0.000212599678,-0.000171589977
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg5.csv,642,1.53916359,0.0718668984,0.000612519038,0.00133961721,0.00179158312,0.000505248169,0.00100618019,0.00189800089,0.000352925404,0.000745539321,0.00118765802,-0.000111824097,-9.71705382e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg6.csv,693,1.43590109,0.0525111027,0.000742414351,0.00139290094,0.00229277762,0.000471369142,0.000952441152,0.00146613598,0.000409514755,0.000916288886,0.00138358864,-0.000305985451,-0.000201516944
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg7.csv,739,1.47580032,0.0702905483,0.000803967677,0.00158399083,0.00348522922,0.000514458833,0.00104088094,0.00192458974,0.000424735317,0.00094659836,0.00155891138,-0.000324841711,-0.000209644328
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg1.csv,793,1.41511448,0.110800472,0.000763702457,0.00152039146,0.00243212564,0.000534927165,0.00105161397,0.00169642657,0.000479988291,0.00098710414,0.00131297437,0.00015224399,-5.15717545e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg3.csv,750,1.53310062,0.0546471448,0.000695532243,0.00167845641,0.00259285949,0.000537723634,0.00115910643,0.00180738177,0.000421335587,0.000989405252,0.00172272321,-0.000309001371,-0.00020811642
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg4.csv,800,1.44144809,0.0767938826,0.000845319836,0.00178264664,0.00324358623,0.000571909677,0.0011611192,0.002214172,0.000448419288,0.000927625922,0.00179169237,-0.00032370239,-0.000165547153
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg5.csv,698,1.54782116,0.0551816594,0.000701730764,0.00148894307,0.00229890215,0.000549703559,0.00118482057,0.00181811203,0.00041601106,0.000854452397,0.0013560778,-0.000252202157,-0.000211166202
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg6.csv,761,1.40699018,0.0601561289,0.0010545601,0.00202449877,0.00429999679,0.000497918762,0.00105244014,0.00173759349,0.000646190754,0.00127571321,0.00272488315,-0.000636081014,-0.000282521801
