split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg6.csv,778,1.417290061942103,0.11068376950908858,0.0009544469331467319,0.0018467906396836045,0.0038034174824133522,0.00022220377713822817,0.0004671621136367324,0.0006823775731027127,0.0007600518767835673,0.0014774682698771358,0.0031554739642888313,-0.0006436294656581932,-0.00013525273682045929
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg7.csv,748,1.4775778214561748,0.054351747876244624,0.000996626866010611,0.0018902013311162596,0.004064026675187042,0.00026053521863245876,0.00048284085933119074,0.0010478671826422202,0.0007826442265638585,0.0015418113558553163,0.003339128715451799,-0.0005435162579560905,-0.00014617088424193766
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg1.csv,828,1.3972885720971702,0.08409876091216766,0.0007637779112993279,0.0016386057483032354,0.002502935701049865,0.0002181528054042365,0.00042668273672461513,0.0007043951377272607,0.0005988091375683136,0.0013591752620413908,0.001968251215294004,-0.0002752233796353972,-5.8191031457505924e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg2.csv,797,1.4925115987976343,0.054322171475511584,0.0007960425267208407,0.0016058971174061298,0.002190608456730842,0.00021283379348022385,0.00042152777314186096,0.0006274715438485144,0.0006159440779849919,0.0012494063004851342,0.0017231017723679542,-0.0005876423500633391,-0.00012618561360825536
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg3.csv,758,1.5261760920207545,0.0491426997491336,0.0007542973648480141,0.0016614792752079669,0.002700698121916501,0.00024314467669793314,0.0005260719452053315,0.0009024464059621084,0.0005663478875961701,0.001292515452951193,0.001976666499394916,-0.00018753012940252265,-6.555948852767829e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg4.csv,709,1.5078213145938006,0.0492447174023931,0.0007435377828660831,0.001475602108985186,0.0021100991964340204,0.00021327296241441227,0.00043595442548394203,0.0005851255729794499,0.0005753196412053784,0.0011452765669673686,0.0016866571269929407,-0.00021259967761272033,-7.102031968354198e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg5.csv,642,1.5391635868779596,0.0718668984132721,0.0006125190383814511,0.0013396172085776924,0.0017915831203572465,0.00020859291845082335,0.00041985444258898493,0.000775273879989982,0.0004518415964434937,0.0010061885230243206,0.0013444579590577634,-0.00011182409653427788,-4.0416335160497684e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg6.csv,693,1.435901093104529,0.05251110265376672,0.0007424143507615038,0.0013929009437561035,0.0022927776165306583,0.00019438774440444948,0.0003993678838014607,0.0006058545410633089,0.0005773048086972466,0.001120378449559213,0.0018401116691529752,-0.00030598545119920305,-8.377385893779502e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg7.csv,739,1.4758003169370761,0.07029054829131605,0.00080396767725134,0.0015839908272027971,0.0034852292202413085,0.0002132875657413868,0.00043016681447625163,0.0007986950874328614,0.0006189589944831317,0.0012675403384491803,0.002674950920045376,-0.0003248417107432486,-8.743977934170605e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg1.csv,793,1.4151144834965805,0.11080047187732212,0.0007637024569625509,0.001520391460508109,0.0024321256391704135,0.0002183674210000608,0.00043020639568567285,0.0006977486610412599,0.0006078384011116408,0.0011784489266574384,0.001801407318562272,0.0001522439901853828,-1.774716782355728e-05
