split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg3.csv,775,1.49283603,0.049546886,0.000780219918,0.00172029808,0.0024010394,0.000792584629,0.00173984654,0.00248223417,3.82804062e-05,9.44784377e-05,0.000247808127,-0.000259799522,-0.000267383417
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg4.csv,774,1.43241848,0.0405685155,0.00082721582,0.00174044888,0.00289320607,0.000817379246,0.00173409304,0.00284043424,4.30478185e-05,9.32170078e-05,0.000192090617,-0.000517456217,-0.000509804605
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg5.csv,758,1.50446618,0.120538887,0.000762799983,0.00152288945,0.00426839173,0.000789972205,0.00162209021,0.00406369854,5.1416302e-05,0.000120354281,0.000403600824,-6.57532941e-05,-8.34398028e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg7.csv,728,1.50826497,0.139691825,0.000745574825,0.00138525488,0.00516289631,0.000779264487,0.00148040554,0.00521842908,9.20591994e-05,0.000197749247,0.000517713791,-6.11572948e-05,-6.78553329e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg1.csv,831,1.41563469,0.119166971,0.000887768419,0.0017520003,0.00706711076,0.000825417636,0.00176648516,0.0046302475,0.000121745983,0.000177158043,0.00325027741,-0.000365388498,-0.000311790863
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg2.csv,808,1.42646965,0.0653072204,0.000708288818,0.00149544883,0.00218695097,0.000703246296,0.00145408565,0.00214787552,4.09092044e-05,9.45873093e-05,0.000283805383,-0.000465677453,-0.000467083806
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg3.csv,852,1.4105938,0.0691994565,0.000742071331,0.00158380219,0.00222496609,0.000732578707,0.00155553319,0.0022819517,4.9379953e-05,0.000114583503,0.000300421217,-0.00027786646,-0.00026733429
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg4.csv,787,1.47823671,0.0653431246,0.000667871347,0.0013910993,0.00300590738,0.000668586572,0.00135533949,0.00302635906,4.03627094e-05,7.76713016e-05,0.000524136648,-0.000167138719,-0.00016443672
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg5.csv,843,1.42316507,0.0845849341,0.000881606312,0.00165551349,0.00789443742,0.000830104185,0.00157019459,0.0068826386,0.000121804341,0.000169814005,0.00221664183,2.2653614e-05,5.59622215e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg6.csv,731,1.44407806,0.0818997011,0.000853817303,0.00177001068,0.00381259834,0.000847579181,0.00174444355,0.00369368284,4.49101348e-05,0.000111623667,0.000306281773,-0.000414368629,-0.000408891566
