split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg3.csv,770,1.44749569,0.0386237307,0.000729483287,0.00155014789,0.0025265662,0.000958850408,0.00204375915,0.00327572613,0.000258741849,0.000591303688,0.000995023102,-0.000360941286,-0.000466053421
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg7.csv,803,1.41173386,0.0716539256,0.00103969337,0.0019697859,0.00428103128,0.00142275928,0.00280184839,0.00619087616,0.000454294696,0.000958750211,0.00305804584,-0.000508992391,-0.00074793238
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg8.csv,761,1.42514103,0.0470321243,0.000871166066,0.00164950499,0.00260370239,0.00117086333,0.002245849,0.00386550436,0.000335607339,0.00067820074,0.00142180603,-0.000630739184,-0.000849232323
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg1.csv,823,1.32959728,0.0794940524,0.000726890951,0.001436288,0.00258189678,0.000889924274,0.00176359392,0.00317325161,0.000197566841,0.000472832751,0.000819981359,-0.000149805032,-0.000175488722
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg2.csv,798,1.39594182,0.082419776,0.000633555164,0.00123793206,0.00186621358,0.000822503712,0.0016490727,0.00268557642,0.000220798506,0.000490544783,0.000851047281,-0.000313252435,-0.000396200821
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg3.csv,788,1.47425504,0.0395947059,0.000703990572,0.00152974923,0.00208530258,0.000959139199,0.00208811408,0.00302705823,0.000278195161,0.000630056439,0.00117087901,-0.000357796363,-0.000475350068
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg4.csv,888,1.27872543,0.0602173875,0.00082602179,0.00171819201,0.00282396352,0.00102246356,0.00215566868,0.00384261549,0.000211886896,0.000439538667,0.0016308638,-0.000298954761,-0.000381682098
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg5.csv,836,1.3361554,0.0630214172,0.000932876339,0.0017970067,0.00380120142,0.00117399433,0.00228628051,0.00619562934,0.000263344235,0.000499510905,0.00290972237,-0.000420542517,-0.000541796297
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg6.csv,807,1.3558955,0.0419869476,0.000848321764,0.00173378955,0.00307959803,0.00106533687,0.00220717983,0.0038916361,0.000235826217,0.000511693535,0.00111945942,-0.000194170285,-0.000282681082
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg7.csv,743,1.50853739,0.0999634375,0.000757014263,0.00156461373,0.00401110838,0.00111415264,0.00231775139,0.005882369,0.000408769628,0.000913250819,0.00207644124,-7.46178784e-05,-0.000165078703
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_21\csv_data\Conventional_flatland_no_21_Excellent_Excellent_Seg1.csv,182,2.89873857,0.0174596516,0.00364215144,0.0058752893,0.00741159989,0.00286312114,0.00439235549,0.00568481399,0.00647860661,0.0101096627,0.0129994386,0.00346399245,-0.00285644736
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_22\csv_data\Conventional_flatland_no_22_Excellent_Excellent_Seg1.csv,301,3.06000039,0.354999624,0.00146071267,0.00308548892,0.00509399595,0.00103384876,0.00197342131,0.00350035727,0.00240578049,0.0048889704,0.00777630089,0.000313300203,-0.000489378807
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_23\csv_data\Conventional_flatland_no_23_Excellent_Excellent_Seg1.csv,291,0.817542613,0.0519238182,0.0023675457,0.00486448407,0.00799611118,0.00206322372,0.0041652238,0.00659027528,0.000336927343,0.000696409494,0.00176580288,-0.000710378284,-0.000648428343
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_2\csv_data\Conventional_flatland_no_2_Excellent_Excellent_Seg1.csv,807,1.37379509,0.0438916769,0.000834800399,0.00175401985,0.00284012322,0.000996803374,0.00207449021,0.00319317032,0.000219843804,0.000480637886,0.000737990951,0.00067783205,0.000724906212
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_2\csv_data\Conventional_flatland_no_2_Excellent_Excellent_Seg3.csv,741,1.44316877,0.0382763446,0.00067710745,0.00132749416,0.00217258735,0.00090166461,0.00184233231,0.00280138161,0.000257645982,0.000554448925,0.00091867689,6.30336574e-05,4.23040702e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_2\csv_data\Conventional_flatland_no_2_Excellent_Excellent_Seg4.csv,871,1.31865079,0.0513242154,0.000743471318,0.00152499205,0.00314739526,0.000917515925,0.00187235279,0.00386678437,0.000195759488,0.000425897539,0.00106431721,0.000106945939,0.000118129231
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_2\csv_data\Conventional_flatland_no_2_Excellent_Excellent_Seg5.csv,816,1.31379076,0.0534805893,0.000743982457,0.00152375002,0.00230519351,0.00087442327,0.00180285249,0.00265262623,0.00014538774,0.000340714119,0.000672095688,0.00018071287,0.000185090775
