split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_14\csv_data\Conventional_flatland_no_14_Excellent_Excellent_Seg7.csv,748,1.47757782,0.0543517479,0.00199653154,0.003877777,0.00598931987,0.00199701728,0.00389465434,0.00597825808,3.90887614e-05,9.28707188e-05,0.000260000192,0.00122056284,0.00122025819
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg2.csv,797,1.4925116,0.0543221715,0.00168559139,0.00338096423,0.00463629138,0.00168002555,0.0033682243,0.00463262744,3.02742968e-05,7.47576356e-05,0.000162648298,0.00121085224,0.00120853919
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg3.csv,758,1.52617609,0.0491426997,0.00178010028,0.00386897726,0.00634445513,0.00176143373,0.00386174507,0.00615521229,4.07263973e-05,0.00010344605,0.000245361282,0.000466613209,0.000462985957
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg4.csv,709,1.50782131,0.0492447174,0.0016336688,0.00307927476,0.00460622184,0.00162268734,0.00306202136,0.00454017317,3.35629936e-05,7.87851401e-05,0.000212521292,0.000502491216,0.000496795806
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_15\csv_data\Conventional_flatland_no_15_Excellent_Excellent_Seg7.csv,739,1.47580032,0.0702905483,0.00161644659,0.00313145299,0.00520360492,0.00161187295,0.00314643928,0.00515473226,3.38889065e-05,8.25722702e-05,0.000202516057,0.000699129056,0.000701638414
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg2.csv,707,1.56566063,0.0516970749,0.00142675913,0.00303654876,0.00403439767,0.00140101526,0.00303218719,0.00399862644,4.25619082e-05,0.000101179536,0.000263955547,0.000171879514,0.000167617337
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg3.csv,750,1.53310062,0.0546471448,0.00165090708,0.00376909804,0.006299073,0.00163037195,0.00369554861,0.0063866938,4.14702461e-05,0.000109942304,0.000274040727,0.000744964182,0.000736959519
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg4.csv,800,1.44144809,0.0767938826,0.00162000569,0.00340219128,0.00549149509,0.0016236117,0.00344153428,0.00537213618,4.08818257e-05,9.9133607e-05,0.000271843043,0.000623531902,0.000627909703
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg5.csv,698,1.54782116,0.0551816594,0.00174288129,0.00367967586,0.0056659669,0.00171489872,0.0036489923,0.0055557556,4.61197427e-05,0.00011949311,0.000263212938,0.000648060454,0.000636065577
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg7.csv,737,1.45796502,0.071427474,0.00168968221,0.00324676195,0.00420745499,0.0017011646,0.00329889758,0.00454626814,3.58668335e-05,7.46818725e-05,0.000415429324,0.00119439064,0.00119154199
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg1.csv,832,1.42438695,0.122209919,0.00147413214,0.00301681247,0.00437705871,0.00148718487,0.00302370442,0.00460013404,6.61582459e-05,0.000129033113,0.000846127477,0.000178465971,0.000187037447
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg2.csv,790,1.47212163,0.0928846993,0.00147052916,0.00297053535,0.00412181953,0.00147855821,0.00298483018,0.0041678191,3.4606562e-05,8.54651327e-05,0.000299993698,0.00116418617,0.00117473425
